1.46,15 March 2012
1.46,28 February 2012
1.46,16 February 2012
1.46,5 February 2012
1.46,18 January 2012
1.46,1 January 2012
1.46,12 December 2011
1.46,29 November 2011
1.46,12 November 2011
1.45,29 October 2011
1.45,15 October 2011
1.45,4 October 2011
1.45,20 September 2011
1.45,12 September 2011
1.45,5 September 2011
1.45,20 August 2011
1.45,20 July 2011
1.45,5 July 2011
1.45,24 June 2011
1.45,3 June 2011
1.45,17 May 2011
1.45,2 May 2011
1.45,23 April 2011
1.45,2 April 2011
1.45,19 March 2011
1.45,10 March 2011
1.45,18 February 2011
1.45,6 February 2011
1.44,31 January 2011
1.44,17 January 2011
1.44,1 January 2011
1.44,16 December 2010
1.44,26 November 2010
1.44,10 November 2010
1.44,8 October 2010
1.44,21 September 2010
1.44,18 September 2010
1.44,22 August 2010
1.44,2 August 2010
1.44,12 July 2010
1.44,15 June 2010
1.44,1 June 2010
1.44,13 May 2010
1.43,22 April 2010
1.43,17 April 2010
1.43,19 March 2010
1.43,4 March 2010
1.43,12 February 2010
1.43,11 February 2010
1.43,27 January 2010
1.43,28 December 2009
1.43,7 December 2009
1.43,24 November 2009
1.43,10 November 2009
1.43,28 October 2009
1.43,22 October 2009
1.43,9 October 2009
1.43,18 September 2009
1.43,24 August 2009
1.43,6 August 2009
1.43,21 July 2009
1.43,8 July 2009
1.43,23 June 2009
1.43,19 June 2009
1.42,8 June 2009
1.42,4 June 2009
1.42,14 May 2009
1.42,26 April 2009
1.42,22 April 2009
1.42,24 March 2009
1.42,6 March 2009
1.42,23 February 2009
1.42,17 February 2009
1.42,30 January 2009
1.42,12 January 2009
1.42,9 January 2009
1.42,17 December 2008
1.42,5 December 2008
1.42,2 December 2008
1.42,20 November 2008
1.42,31 October 2008
1.41,24 October 2008
1.41,17 October 2008
1.41,19 September 2008
1.41,16 September 2008
1.41,2 September 2008
1.41,8 August 2008
1.41,25 July 2008
1.41,18 July 2008
1.41,3 July 2008
1.41,24 June 2008
1.41,10 June 2008
1.41,28 May 2008
1.41,16 May 2008
1.41,6 May 2008
1.41,21 April 2008
1.4,18 April 2008
1.4,18 April 2008
1.4,15 April 2008
1.4,9 April 2008
1.4,2 April 2008
1.4,28 March 2008
1.4,21 March 2008
1.39,13 March 2008
1.39,3 March 2008
1.39,15 February 2008
1.39,8 February 2008
1.39,26 January 2008
1.39,15 January 2008
1.39,7 January 2008
1.39,21 December 2007
1.39,17 December 2007
1.39,7 December 2007
1.39,21 November 2007
1.39,14 November 2007
1.39,8 November 2007
1.39,5 November 2007
1.39,2 November 2007
1.39,12 October 2007
1.39,21 September 2007
1.39,23 August 2007
1.39,9 August 2007
1.39,23 July 2007
1.39,20 July 2007
1.38,9 July 2007
1.38,2 July 2007
1.38,29 June 2007
1.38,15 June 2007
1.38,25 May 2007
1.38,24 May 2007
1.38,11 May 2007
1.38,27 April 2007
1.38,13 April 2007
1.38,12 April 2007
1.38,30 March 2007
1.38,16 March 2007
1.38,5 March 2007
1.38,1 March 2007
1.38,12 February 2007
1.38,31 January 2007
1.38,25 January 2007
1.38,12 January 2007
1.38,22 December 2006
1.38,15 December 2006
1.38,1 December 2006
1.38,28 November 2006
1.38,16 November 2006
1.38,27 October 2006
1.37,6 October 2006
1.37,2 October 2006
1.37,19 September 2006
1.37,7 September 2006
1.37,30 August 2006
1.37,15 August 2006
1.37,11 August 2006
1.37,28 July 2006
1.37,20 July 2006
1.37,14 July 2006
1.37,29 June 2006
1.37,16 June 2006
1.37,2 June 2006
1.37,15 May 2006
1.37,5 May 2006
1.37,4 May 2006
1.37,20 April 2006
1.37,4 April 2006
1.37,24 March 2006
1.37,17 March 2006
1.36,13 March 2006
1.36,10 March 2006
1.35,6 March 2006
1.35,1 March 2006
1.35,16 February 2006
1.35,31 January 2006
1.35,20 January 2006
1.35,19 January 2006
1.35,9 January 2006
1.35,23 December 2005
1.35,8 December 2005
1.35,18 November 2005
1.35,10 November 2005
1.35,3 November 2005
1.35,24 October 2005
1.35,18 October 2005
1.35,22 September 2005
1.35,7 September 2005
1.35,26 August 2005
1.35,9 August 2005
1.34,8 July 2005
1.34,1 July 2005
1.34,10 June 2005
1.34,17 May 2005
1.34,29 April 2005
1.34,15 April 2005
1.34,1 April 2005
1.34,16 March 2005
1.34,15 February 2005
1.34,1 February 2005
1.34,13 January 2005
1.34,10 January 2005
1.34,5 January 2005
1.34,21 December 2004
1.33,15 December 2004
1.33,13 December 2004
1.33,7 December 2004
1.33,26 November 2004
1.33,10 November 2004
1.33,4 November 2004
1.33,22 October 2004
1.33,8 October 2004
1.33,24 September 2004
1.33,7 September 2004
1.33,18 August 2004
1.33,11 August 2004
1.33,30 July 2004
1.33,15 July 2004
1.33,7 July 2004
1.33,28 June 2004
1.33,18 June 2004
1.33,3 June 2004
1.33,26 May 2004
1.33,19 May 2004
1.32,12 May 2004
1.31,4 February 2004
1.3,3 July 2003
1.29,19 December 2002
1.28,22 August 2002
1.27,24 April 2002
1.26,17 January 2002
1.25,3 November 2001
1.24,7 September2001
1.23,22 June 2001
1.22,22 Mar 2001
1.21,27 Feb 2001
1.2,20 Dec 2000
1.19,26 Oct 2000
1.18,5 September2000
1.17,22 June 2000
1.16,8 May 2000
1.15,27 April 2000
1.14,23 Feb 00
1.13,18 Feb 00
1.12,18 Jan 00
1.11,9 Dec 99
1.1,8 Nov 99
1.09,19 Oct 99
1.08,21 September99
1.07,3 Aug 99
1.06,2 July 99
1.05,1 July 99
1.04,13 May 99
1.03,6 May 99
1.02,4 May 99
1.01,25 March 99
0.99,2 March 99
0.98,2 February 99
0.97,11 December 98
0.96,23 November 98
0.95,19 November 98
0.94,21 October 98
0.93,7 October 98
0.92,28 September 98
0.91,21 September 98
0.9,17 September 98
0.89,16 September 98
0.88,8 September 98
0.87,20 August 98
0.86,2 July 98
0.85,22 June 98
0.84,19 June 98
0.83,18 June 98
0.82,5 June 98
0.81,14 May 98
0.8,11 May 98
0.79,1 May 98
0.78,21 Apr 98
0.77,3 Apr 98
0.76,31 Mar 98
0.75,17 Mar 98
0.74,9 Mar 98
0.73,2 Mar 98
0.72,24 Feb 98
0.71,19 Feb 98
0.7,10 Feb 98
0.63,4 Feb 98
0.62,30 Jan 98
0.61,28 Jan 98
0.6,21 Jan 98
0.59,13 Jan 98
0.58,22 Dec 97
0.57,4 Dec 97
0.56,20 Nov 97
0.55,14 Nov 97
0.54,5 Nov 97
0.53,29 Oct 97
0.52,21 Oct 97
0.51,17 Oct 97
0.5,23 Sep 97
